RowNumber,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60
1626,-4.759332753210583,-4.040356802668035,0.04594385143804669,0.4087706512709121,-2.89068627827991,1.7868739395750457,1.8137388126910123,0.5196148864191726,-1.0195732674658788,0.5589502602459966,0.4847359756194872,0.6524444187499578,-0.09485605479231328,-1.379553695593827,2.2385734757993503,0.17837440548967756,1.0998135615065676,0.3126696809886082,0.4609015563006077,-0.8890532200610867,-0.31246585382143705,-0.8279434925435568,0.23015469669714878,-0.11883507356594954,1.2606187268075633,0.6076898154686973,-0.16972409965731614,0.06491952949562635,-0.2326280929693935,0.30956343944056963,-0.11104653311860148,-0.09109690740697574,-0.22504043938420248,-0.1153979316007438,0.058514337389760196,0.0010877905564369928,-0.05532858168185645,-0.19107717579554795,0.043347562887347986,-0.1836286953830563,-0.10887330543790721,-0.10784994491364105,0.02924226554273971,-0.13757640462547843,0.007411638226002852,-0.004024548589543307,0.0012367100163125065,-0.019651258999846065,0.0035259305104520192,1.8373829684642923e-14,-1.0898229810496769e-14,-4.9823913832834645e-15,-1.6439902992591492e-15,4.300618927909549e-15,-1.298741969988997e-14,1.9940724741084957e-17,-3.699170184583338e-14,-5.183212194574711e-15,2.8231799026391728e-14,1.3423457260481065e-14
1627,-2.0484698256576355,3.2158866293994643,-2.6683867945544533,-2.612962999858843,1.6880853416158568,1.064182389170166,1.1324505316936444,-1.001478766154445,-0.5482563726634461,1.195599282626711,1.7816917501408542,0.11668019871814744,-1.0012963782156274,-0.99009488264445,-1.1496250898044147,-0.9382221530075139,1.1103514887764434,0.0583312731227959,0.37014323458404863,0.22226443921656971,0.22386271183657996,0.766785469740059,0.4011771670948717,-0.26603578140285933,-0.703803021466362,0.11427151415384441,0.13479619164635265,0.36337939392434937,0.9805437710705786,-0.681702725037262,0.13683591589195507,-0.8271860042275477,-0.5956528359525385,-0.06122502774565197,-0.16825794905271585,-0.003882955227130623,0.11859082387989194,0.00047105067567054364,0.08644079749055535,0.13333695605103305,-0.45527145857652157,0.06101259319952182,0.1194842911101417,-0.08975251580519271,-0.017091990044767053,-0.008212206389077095,0.005744820662871439,0.003272918368541396,-0.0006498546064069653,1.829614562999611e-15,-6.446695511926673e-16,-1.5078689122630502e-15,2.5146001912802134e-15,2.1512898360546766e-17,-2.5529307089035955e-15,3.1127714923134585e-15,-7.819601618510575e-15,2.1053134682766702e-14,-1.0158732796618712e-14,-1.0030733229580556e-14
1628,-4.030623007579153,-1.1223732523851684,-1.0030761010309053,0.07813441940746538,-1.1682495987771648,1.7386621420887853,0.6156521221395875,-1.4275743326713026,1.0366907423012357,0.21658097325111636,-0.731039838514242,0.06948588343687076,-0.9836940735198385,-1.1808409032917877,-0.5581520885279304,0.6261693127259164,-0.5845043489974087,0.21278767780537636,-0.7485889822515326,-0.08026304728014322,-0.6097724922282214,0.39395194490739427,0.07800354659168926,-0.8232251919250557,-0.04338570841138378,-0.1727125717754888,1.3426736590325767,-1.234387844326463,1.2805735524680604,0.3958949145347375,-0.5993346912741965,-0.2636430336608638,-0.16669245848949396,0.03097696489222628,-0.14709142542952872,0.383957774029492,-0.06376922855646198,-0.4120533278310477,0.23863649790769287,-0.18192392761754977,0.07993833840263251,0.1002811111288849,-0.1473315363653213,0.14257067676332036,-0.04605848073610497,-0.004503916094008243,-0.001630734221658469,-0.020932553153037804,-0.0014375029199205035,2.450308997671019e-14,-1.0451398392983661e-14,-1.9556239941706055e-15,-6.965172412984367e-15,1.3127881856347077e-14,-6.261707463601279e-15,-9.188914740909395e-15,-3.455199937893245e-14,-1.4911600373945274e-14,3.0232743479577605e-14,9.82533683755305e-15
1629,-10.002352711328344,0.42773213084990347,-2.0371045870741398,4.846110517622474,-1.3161031843333486,0.552611283751568,-0.44034471608587256,-1.2295491081755583,-0.31994894185901457,0.06588378406818837,-0.46673239480104356,-0.6204915911645271,0.7233029864262234,2.301242913780931,0.5156171122036296,0.17008807013276933,-0.4826250007806822,-0.9578902641524037,-0.9588378576489373,0.5882830033733534,0.40483522837337865,-0.020213469676966862,-0.02816999072970757,1.1604219196102965,0.28686472373566296,1.0074778647327358,-0.24164134115209665,0.653788361828227,0.5183869676090117,0.40140050383925424,0.4001316699617218,-0.1275654718568134,-0.22439377404967015,0.10899181345287871,-1.1043028072320256,0.35794375179039595,0.3566372123884644,-0.480082917039171,0.054976804171070856,0.3038166234670191,-0.15171415087184326,-0.08899325220391563,-0.05684276700984067,-0.033883346617154135,0.000620317431421793,-0.025654769299241677,0.0028258567900257023,0.0002983977409585944,0.0029576867426088036,9.980927980846204e-15,6.082597100118721e-15,-1.966378047347291e-15,2.431674975516441e-15,-8.420354798028893e-15,-8.676023583352902e-16,1.2216093308869959e-14,-1.750738259682329e-14,1.628602972710654e-14,-6.614349915184264e-15,-1.0271257591496672e-14
1630,1.730846512334808,2.338845040456472,-2.557061755401253,-1.686686821712223,3.1294386049211544,1.2184411104779318,-0.6219880177325908,0.006442127207180782,0.049097169213281076,0.7844160511811187,1.2242944739437656,-0.3690959855105292,0.22807288241430926,0.35089142898306175,0.07188690578066101,0.1513455488508486,2.2309824097197986,-0.32561035980796504,-0.5689046932603268,-0.7917063390349289,0.12837064609497906,-0.09159261894095054,0.38529388716755103,-0.3707249298323735,0.27702296146431726,0.4153059571149545,-0.9718352263581562,0.45867650663590215,-0.6374087500554654,-0.39479563965478476,0.033151957712767625,-0.0637273759119891,-0.27711064851574735,-0.37032633895436945,0.21892549286926755,0.13897738059324702,0.15511670552538834,0.19200479989383665,0.06457619470061411,0.049218805051085564,0.07269155140603804,0.19546262753268664,-0.14296866655432355,0.26378928943808444,-0.038796634329559904,-0.018577471632934404,-1.9283623907124194e-05,-0.005537413425667695,0.0003685616986293087,2.4967777362278308e-15,-3.4603846954608048e-15,-1.1753151277120173e-16,-4.0737896792269135e-15,4.402148852229168e-15,2.808770968395202e-15,-2.4979293380890184e-15,-3.3076117077178875e-15,-2.189839881010249e-14,1.650276209221677e-14,-2.7198235772705612e-15
1631,-4.556264816944624,0.6756407599739127,-1.4220953125965623,-0.49785262443380046,-0.9599310145668574,1.7160513770017374,-0.48727485952508265,1.6024322230826182,-0.5366914371310512,0.68103035341326,0.9685870306046706,0.010795422454981987,1.1906363477102466,-1.8908370681018776,0.1902281323740601,-0.14014872019341948,0.18969357275235804,0.47659013107301185,0.13512678271948114,0.2697217987784188,-0.6155532230784937,-0.40518907942085297,0.8444981855398679,0.5002349210147057,0.5957663926117329,0.8557282123411195,0.2745829585765598,0.5431359189245268,0.17972916064084424,0.09551860297143341,0.49991068474601646,0.3316128097878362,-0.4498250515550245,-0.1994111667081585,-0.18152487473916498,0.14644171852085758,-0.07929316107108979,0.004975754842917747,-0.34788079302389063,0.15426788647552964,0.06209057115051931,0.005004632974232185,0.08931804659829476,0.11657438393440303,-0.05946915047059478,-0.016011665367564834,-0.0009753411227864795,-0.03546559223363123,0.004794328704193235,3.5226939784205364e-14,-2.231717743944287e-14,-8.445912326947325e-15,-3.6506601085236776e-15,4.1524479067594795e-15,-1.5037082730692672e-14,-4.474613395197484e-16,-5.56221234959559e-14,-2.416933855422217e-14,5.0051431827399506e-14,5.399691394750422e-15
1632,9.247427966560862,-0.306762034457645,-1.4558610776500285,2.8796563676799325,-0.8236358712990565,0.8966792849671888,0.9632705086214923,0.8255202471732275,-0.6208395916540738,1.726340800797234,0.8458874832382641,-1.2903120366725331,0.038476137624304796,-0.9463402196449813,-1.4014768217644538,0.5025838404907307,0.8745496700708848,0.2458546818570515,0.04414814778459726,0.4512236215986892,0.6909409040169057,-0.3031639992197933,0.5764210995958822,0.7924346627624111,0.28920688688807167,1.0441002786722455,-0.5505552993413036,-0.13101294169276387,-0.3082377608212631,-0.037014967971186814,0.06621501616761503,-0.9623510630761578,-0.21895285740734938,-0.37998726951181916,-0.45308968859674376,-0.3027469921107403,-0.31109752860368106,0.010547432335759267,-0.4486980048618161,-0.574537311226734,0.23834638664462982,0.0848529180482041,0.06729355255504794,0.14554037284129312,-0.018981797434563224,-0.020594688898434008,0.012464854749232828,-0.0140495256454937,0.002914737412133739,1.2817317377538084e-14,-1.3359082422051959e-14,-9.384913992431189e-16,4.375909399321439e-15,9.705644929218965e-15,2.9300879246580456e-15,-8.743871513869747e-15,-1.4623246688612412e-14,-2.221614236448297e-15,2.0813425366895954e-14,3.183062938361133e-14
1633,-0.8791429173242359,-1.9967843260867415,-1.3769768138757368,-1.653441096902472,1.050466546926068,0.656736037214381,-0.6282800402794322,-0.35912527483736184,-0.10811678298653594,0.1518815543724167,-0.34055755782880853,0.5804848906941685,1.8751572069432314,-0.611640419781129,-0.06800838475660173,-0.7258282679785196,1.423051373301759,-0.6682515822803242,-0.5177392613932043,-0.329320115876332,-0.3649852303963723,-0.1325594580597148,0.3535157671242447,-0.2517832454382015,0.13109881513903898,0.24427299452071907,0.1455566031676957,0.9540643377763919,-0.029610411855463138,-0.16276420497881594,-0.2737208874992696,-0.2415219611438282,0.5778102272725214,0.012593401030644595,-0.16262555747220647,0.18466139726853747,0.17925551592600478,0.03135297624656037,0.02605303337954104,0.06547035895044698,0.13934603959012554,0.03045200612272002,-0.17718186566211808,-0.10631286202052839,-0.010047243007202453,-0.0246371022913298,0.0023996381597054333,0.005958722129250573,0.0002957218532661096,-3.3943345731193904e-15,-1.8490685567985218e-15,-3.494314096862974e-17,2.163640559920596e-15,-3.963403616747919e-15,-9.137199977554688e-16,4.852596497745822e-15,-3.9994465847240586e-16,1.0022789686239587e-14,-4.549879766235184e-15,-7.493054057524604e-15
1634,7.448371387460691,-2.4518413531206122,-1.0661155319814577,0.9088899433141256,-1.7773908346246192,1.0400727632874471,-1.117027486037452,0.02391465352246615,-0.029278443271778552,-0.7728104216394721,0.8025246967505641,1.290335697148802,-0.3682478477895717,0.8880732004674563,0.11153018418745393,-0.18954256619559204,0.06489286307585679,-0.9506686826777362,0.7111689514893675,0.42266685770548373,-1.0294223058972043,-0.6189065519943385,0.40361289964530767,-0.5414652945802004,-1.0859485068903143,-0.023923480527917384,-0.21116742806253808,-0.15243203319564314,-0.06517989594809082,0.24697960624039794,-0.25131209463898724,-0.2589555946577149,-0.31393754194281664,0.06988618063259937,0.35487627350298884,-0.7646729924130299,0.4411831931134137,-0.7411297990111503,0.17656924829014464,-0.04100159994790778,0.2059952691505236,-0.07280319527499442,-0.13430608833711002,0.11083730561539974,-0.012707000650428369,0.03472751912272112,0.008411573049608219,-0.02089904695458862,0.004026256566604471,2.4087520713313062e-14,-9.044874311349182e-15,-8.354849404698724e-15,4.5421479682940846e-15,3.478796424296146e-15,-1.7409023300563394e-15,-5.395428109295676e-15,-3.4066697241963735e-14,-7.963327409402953e-15,2.7524696854931404e-14,6.0745180084828496e-15
1635,-5.354811407834327,-0.8036351214063735,-0.9198428804903234,0.8776951065204635,-1.2161093524126985,1.5625527315536722,0.1996558502761078,-0.15297290045356243,0.9971305288447946,-0.23639434740163387,-0.41617688474747394,0.348352330046249,-0.14525780847305506,-0.9086412280086708,0.05590597832448647,-0.13389290945005208,-0.34534289652557376,0.14826046439920149,-0.04336630629127409,-1.2291226218470805,-0.5732597235633355,-0.09709978957734143,-0.037117719208329084,-0.6874993640173709,-0.6336849618669963,0.26650990746915415,-0.7561168100165122,-0.9096316986333813,0.08530236797125179,0.04061785419779697,0.6756806149696527,-0.2963162511501549,-0.5517452133858453,0.3402223660434676,0.23619870517696587,-0.05672244662946801,0.24882477406847167,0.4203566744033613,-0.07822843353364937,-0.11383733964395318,0.2059532123368392,0.042700857522534524,-0.06913611794073689,0.015311361707421428,-0.02752630243716266,0.014641744080890513,-0.016567321622609658,-0.05168100313721997,0.004373965689715986,4.278766775150444e-14,-3.5627773516819085e-14,-9.949590130877848e-15,-6.143152253194453e-15,1.2428674535584199e-14,-2.2172884629799028e-14,-9.814510628250456e-15,-7.908693931470984e-14,-3.1235307325364684e-14,8.056081973775702e-14,2.182341923026268e-14
1636,4.177975485887206,-0.8897076025520793,-0.8850166332369427,0.005385317622907146,1.9480568413862314,2.218967707482576,1.8708077154687752,-1.0973533176202737,0.6065148916264701,2.6089425099696917,0.43142319508706267,-0.7342867933486557,-0.7102489054192311,0.8581148744056681,0.6147377381421445,0.045748699176385035,-0.5391559960717219,0.304000565365942,0.07290320999216635,0.9603128834180141,1.098663169307795,0.8774496134773441,-0.2437676183652175,0.22076045413484305,-0.1361921698905269,0.3902477141131629,1.0919576503405963,-1.1819485333777795,0.7463080693387123,-0.14430778363424307,0.4197278060282823,0.11643315027458764,0.06680753519688437,0.02657941620289752,0.0731443382250198,-0.4058631176431734,0.04517668247973162,-0.11440321369620816,-0.013823861633320932,0.06164527919487208,0.09524239772622171,-0.058400506053400456,0.07391723778452122,0.16088102997833498,-0.0525595179179442,0.009926151735941097,0.002514218439729561,0.007957745864178052,-0.00047697971729403796,-8.00508415627195e-15,5.729490931471295e-15,1.4396603526555998e-15,4.027776887649752e-15,-3.4205694641198758e-15,1.0353448136412079e-15,-1.6735078546696758e-15,1.622697439522455e-14,3.118222178773162e-15,-1.4278920847313727e-14,-1.043901754356906e-14
1637,5.4490052932127595,-2.8517447193817587,-0.147785491516099,2.89347971557297,-0.4599840870751203,2.007276236451232,1.6443323556884808,-2.324431723012073,-0.5705974109823836,-0.2901084018444954,-0.29458436680212413,0.13447942700335358,0.3193181919623386,-0.3022688494372549,-1.7975813646868857,-1.1528019656776833,1.0249712629451706,0.32832632607077894,-0.199568347094752,0.8115637846264718,0.2711860849319078,0.730438386385743,-1.4369053974743107,0.1571448160584215,0.3332171809359489,-0.3146061462074651,-0.45031403715952595,0.02404285433064158,0.3365747584597725,-0.5589277530291392,-0.4648030732913661,-0.4217181968962476,-0.18323247299556336,0.008134813631988149,-0.4798543136185813,-0.6733329715514568,0.07458474444212262,-0.00745129566226935,-0.2646220696657601,-0.4967731293570192,-0.039558025075832955,-0.16466639611742587,-0.10111695637408466,-0.10261840031891185,0.033419237877145166,0.00904547874342644,0.009030661913716145,-0.00847752469671936,-0.0006149058115059854,4.478741815024601e-15,-8.815928202578376e-15,-2.6707900583766155e-15,5.5270517172827854e-15,7.548768686611987e-15,1.321534396981795e-15,-4.537880447366962e-15,-4.5581769461357846e-15,1.337363036303029e-14,9.691893691963018e-15,2.783141917535026e-14
1638,6.218141651320772,2.1943661154924077,-2.1467907430448445,-1.6815913569063947,-1.6433249894300244,1.1114696498302616,0.44908811784029495,-2.0200915277684777,0.8806117087875706,1.5556599096841264,-0.4634891690514239,-0.4233365847063732,-0.3049169096604314,0.011609232220653881,-0.49890067624703666,0.12516018336698637,-1.2547528366683118,0.03886983351776117,0.5782240983391854,-1.735386562035976,-0.5721306967865006,0.042422167587191265,1.1259697353196003,-0.7747653678210685,-0.5334795477656922,-0.9581005534667661,0.6369905122740539,-0.3584997259999747,-0.5258608789223044,-0.12529814150986357,0.16671362766732814,0.25432428216062375,-0.48572984114224077,0.4538062683650495,0.5068959681753556,-0.28043458020448747,-0.11127784971646802,-0.07991193144151601,-0.04647623651707855,0.08015834845365095,0.09738421801451883,-0.05338107676854739,0.07436910665237349,-0.030852239587639104,-0.020682341726042094,0.06127706739272653,0.01947154223859925,0.03643500687081835,-0.0055287433191804035,-3.704785911807017e-14,2.6399767111012038e-14,1.0521403300512023e-14,5.293366389240471e-15,-1.0474405147573935e-15,2.1306815228306436e-14,-1.0236677319882572e-15,6.457492804335061e-14,9.864659047113388e-15,-4.905125883306177e-14,-1.3264655250719542e-14
1639,1.7097101953136262,-2.7251388903741343,-0.6600891217383773,-0.9440246296705302,-1.0191836394633669,0.7532490994921051,1.7703703501877943,-1.0672976824646665,0.4230880742833909,0.0019587819616865747,-0.20646576409207065,-0.18973236237689836,-0.018149413833473307,-0.05835838477366012,1.1894817906950392,0.41266311349730705,0.2682768101122145,-0.2802604171943937,0.4322984445696248,-0.47280970235933445,-0.06717192508782761,-0.46666908238245136,0.4967824430067194,-0.3023523731337626,-0.01694130644248368,-0.3334223374746276,0.5782946993395358,-0.6270648780040793,0.1645696371522709,-0.2113288775386478,-0.017319463433443125,-0.367685807862945,-0.36965236405152946,-0.04504306459034954,0.2884609030762913,-0.09421275088102345,0.3092561510527024,-0.26757943870905215,-0.3518894489974289,0.06412649124005854,0.07888887589482685,0.03836617533907853,0.08181000193299687,0.09217185994652435,-0.04556740726816966,0.023132017637355975,-0.0035849647024100146,0.052283720227758186,-0.005551243318535205,-4.9418674158895e-14,2.997832723805497e-14,1.04820760927701e-14,1.290390509315196e-14,-9.335396363864925e-15,2.7165814357322684e-14,2.6581150648074434e-15,8.678731944740416e-14,2.4909513236370404e-14,-7.100271514157886e-14,-2.740160751168243e-14
